time_s,speed_mps,speed_kmh,brake,throttle,steering_deg,rpm
6.3,74.12885,266.86386,0.0,100.0,-0.6334667,7056.0
6.316666666666666,74.14614,266.9261,0.0,100.0,-0.7600317,7052.0
6.333333333333333,74.1585,266.97058,0.0,100.0,-0.6644478,7050.0
6.35,74.17406,267.0266,0.0,100.0,-0.5179152,7054.0
6.366666666666666,74.18874,267.07947,0.0,100.0,-0.6365326,7060.0
6.383333333333334,74.20455,267.13638,0.0,100.0,-0.41059548,7064.0
6.4,74.2238,267.2057,0.0,100.0,-0.55267626,7065.0
6.416666666666667,74.2427,267.2737,0.0,100.0,-0.5255554,7063.0
6.433333333333334,74.258446,267.33038,0.0,100.0,-0.44306046,7060.0
6.45,74.274055,267.3866,0.0,100.0,-0.3777546,7061.0
6.466666666666667,74.284134,267.42288,0.0,100.0,-0.30470723,7068.0
6.483333333333333,74.29576,267.46472,0.0,100.0,-0.20724331,7075.0
6.5,74.31058,267.51807,0.0,100.0,-0.18925849,7076.0
6.516666666666667,74.328094,267.58115,0.0,100.0,-0.22554344,7075.0
6.533333333333333,74.34396,267.63828,0.0,100.0,-0.21011278,7077.0
6.55,74.36283,267.70618,0.0,100.0,-0.15843071,7078.0
6.566666666666666,74.38119,267.77228,0.0,100.0,-0.16629142,7074.0
6.583333333333333,74.394295,267.81946,0.0,100.0,-0.099404745,7070.0
6.6,74.40751,267.86703,0.0,100.0,-0.11306911,7072.0
6.616666666666666,74.42083,267.91498,0.0,100.0,-0.1863401,7081.0
6.633333333333334,74.43388,267.96198,0.0,100.0,-0.034467522,7086.0
6.65,74.450264,268.02094,0.0,100.0,-0.12622416,7086.0
6.666666666666667,74.46832,268.08597,0.0,100.0,-0.24098793,7086.0
6.683333333333334,74.48415,268.14294,0.0,100.0,-0.15194063,7086.0
6.7,74.50195,268.20703,0.0,100.0,1.2132597,7085.0
6.716666666666667,74.518105,268.26517,0.0,100.0,1.1507555,7083.0
6.733333333333333,74.52895,268.30423,0.0,100.0,1.8949051,7085.0
6.75,74.5412,268.3483,0.0,100.0,1.2725303,7091.0
6.766666666666667,74.55564,268.4003,0.0,100.0,1.1149201,7096.0
6.783333333333333,74.56949,268.45016,0.0,100.0,1.052677,7097.0
6.8,74.58679,268.51245,0.0,100.0,0.97501516,7099.0
6.816666666666666,74.6042,268.57513,0.0,100.0,0.980163,7099.0
6.833333333333333,74.61903,268.6285,0.0,100.0,0.98677486,7096.0
6.85,74.63502,268.68607,0.0,100.0,1.1338286,7094.0
6.866666666666666,74.64981,268.73932,0.0,100.0,1.0984979,7096.0
6.883333333333334,74.661,268.7796,0.0,100.0,1.9020416,7101.0
6.9,74.67498,268.82993,0.0,100.0,1.8586574,7105.0
6.916666666666667,74.69011,268.8844,0.0,100.0,2.3254166,7107.0
6.933333333333334,74.70482,268.93735,0.0,100.0,2.7574306,7108.0
6.95,74.721924,268.99893,0.0,100.0,3.7685122,7109.0
6.966666666666667,74.73751,269.05502,0.0,100.0,3.9391382,7108.0
6.983333333333333,74.7509,269.10324,0.0,100.0,4.676692,7106.0
7.0,74.766556,269.1596,0.0,100.0,4.4256134,7107.0
7.016666666666667,74.780525,269.20987,0.0,100.0,4.1628942,7110.0
7.033333333333333,74.79167,269.25,0.0,100.0,4.6923456,7113.0
7.05,74.80503,269.2981,0.0,100.0,3.5349967,7115.0
7.066666666666666,74.81994,269.35178,0.0,100.0,3.7003558,7118.0
7.083333333333333,74.83311,269.39917,0.0,100.0,3.9126875,7120.0
7.1,74.84857,269.45486,0.0,100.0,1.307859,7122.0
7.116666666666666,74.86498,269.51392,0.0,100.0,0.64152986,7121.0
7.133333333333334,74.87798,269.56073,0.0,100.0,-2.421746,7119.0
7.15,74.89184,269.6106,0.0,100.0,-0.6402724,7119.0
7.166666666666667,74.90662,269.66382,0.0,100.0,-0.24234678,7122.0
7.183333333333334,74.91884,269.70782,0.0,100.0,0.056180496,7126.0
7.2,74.93394,269.76218,0.0,100.0,0.25413963,7128.0
7.216666666666667,74.94896,269.81625,0.0,100.0,0.6216441,7128.0
7.233333333333333,74.962265,269.86414,0.0,100.0,0.65261734,7128.0
7.25,74.97818,269.92145,0.0,100.0,0.6678171,7128.0
7.266666666666667,74.99219,269.97186,0.0,100.0,0.5780266,7129.0
7.283333333333333,75.003204,270.01154,0.0,100.0,0.5045321,7131.0
7.3,75.01684,270.0606,0.0,100.0,0.53629297,7134.0
7.316666666666666,75.03067,270.1104,0.0,100.0,-0.9574945,7137.0
7.333333333333333,75.0436,270.15695,0.0,100.0,-0.95094913,7139.0
7.35,75.06005,270.2162,0.0,100.0,-0.8566471,7140.0
7.366666666666666,75.07707,270.27747,0.0,100.0,-1.6421126,7139.0
7.383333333333334,75.09069,270.32648,0.0,100.0,-1.2028006,7137.0
7.4,75.10415,270.37494,0.0,100.0,-1.1910559,7137.0
7.416666666666667,75.11654,270.41953,0.0,100.0,-1.1047021,7142.0
7.433333333333334,75.12726,270.45813,0.0,100.0,-1.1072572,7146.0
7.45,75.14132,270.50873,0.0,100.0,-1.0889707,7148.0
7.466666666666667,75.15533,270.55917,0.0,100.0,-1.1581372,7148.0
7.483333333333333,75.16904,270.60852,0.0,100.0,-1.1320524,7149.0
7.5,75.18429,270.66342,0.0,100.0,-1.3387897,7150.0
7.516666666666667,75.19925,270.7173,0.0,100.0,-1.2414324,7150.0
7.533333333333333,75.21028,270.75702,0.0,100.0,-1.3016074,7149.0
7.55,75.223274,270.80377,0.0,100.0,-1.3086572,7150.0
7.566666666666666,75.23598,270.84952,0.0,100.0,-1.3322384,7153.0
7.583333333333333,75.24831,270.8939,0.0,100.0,-1.3472904,7157.0
7.6,75.26439,270.95178,0.0,100.0,-1.5425545,7160.0
7.616666666666666,75.2814,271.01303,0.0,100.0,-1.7070812,7160.0
7.633333333333334,75.29551,271.0638,0.0,100.0,-1.7507799,7156.0
7.65,75.309235,271.11325,0.0,100.0,-1.7283268,7154.0
7.666666666666667,75.31893,271.14813,0.0,100.0,-1.5985312,7159.0
7.683333333333334,75.3286,271.18295,0.0,100.0,-1.3883327,7166.0
7.7,75.34315,271.23532,0.0,100.0,-1.4909904,7169.0
7.716666666666667,75.358406,271.29025,0.0,100.0,-1.6581621,7169.0
7.733333333333333,75.372314,271.34033,0.0,100.0,-1.623281,7168.0
7.75,75.3855,271.3878,0.0,100.0,-1.4812769,7166.0
7.766666666666667,75.39846,271.43445,0.0,100.0,-1.3924831,7165.0
7.783333333333333,75.40949,271.47415,0.0,100.0,-1.3584583,7167.0
7.8,75.42097,271.51547,0.0,100.0,-1.4764378,7172.0
7.816666666666666,75.434105,271.56277,0.0,100.0,-1.4745476,7176.0
7.833333333333333,75.44472,271.60098,0.0,100.0,-1.6085345,7178.0
7.85,75.45924,271.65326,0.0,100.0,-1.5863858,7179.0
7.866666666666666,75.47436,271.70767,0.0,100.0,-1.6208658,7178.0
7.883333333333334,75.487946,271.7566,0.0,100.0,-1.6512816,7178.0
7.9,75.50401,271.81445,0.0,100.0,-1.6971147,7176.0
7.916666666666667,75.51931,271.8695,0.0,100.0,-1.7167835,7174.0
7.933333333333334,75.53028,271.909,0.0,100.0,-1.6620499,7177.0
7.95,75.54238,271.95258,0.0,100.0,-1.5551628,7182.0
7.966666666666667,75.55607,272.00183,0.0,100.0,-1.5509112,7186.0
7.983333333333333,75.56722,272.042,0.0,100.0,-1.5683912,7186.0
8.0,75.58038,272.0894,0.0,100.0,-1.5354933,7184.0
8.016666666666667,75.59433,272.1396,0.0,100.0,-1.4917907,7184.0
8.033333333333333,75.60547,272.1797,0.0,100.0,-1.5627223,7187.0
8.05,75.61786,272.22427,0.0,100.0,-1.5752969,7190.0
8.066666666666666,75.62914,272.2649,0.0,100.0,-1.5383482,7190.0
8.083333333333334,75.63969,272.30286,0.0,100.0,-1.5639086,7191.0
8.1,75.65341,272.35226,0.0,100.0,-1.6130581,7194.0
8.116666666666667,75.66572,272.39658,0.0,100.0,-0.71096766,7197.0
8.133333333333333,75.67758,272.4393,0.0,100.0,1.4984612,7197.0
8.15,75.693214,272.49557,0.0,100.0,0.058011033,7195.0
8.166666666666666,75.71016,272.55658,0.0,100.0,-0.0065476755,7195.0
8.183333333333334,75.72267,272.60162,0.0,100.0,-0.19662693,7195.0
8.2,75.73503,272.64612,0.0,100.0,-0.29746124,7196.0
8.216666666666667,75.745514,272.68384,0.0,100.0,-0.2694214,7202.0
8.233333333333333,75.755295,272.71906,0.0,100.0,-0.20058109,7205.0
8.25,75.76715,272.76175,0.0,100.0,-0.31685737,7205.0
8.266666666666667,75.78005,272.80817,0.0,100.0,-0.30598575,7205.0
8.283333333333333,75.79139,272.849,0.0,100.0,-0.32540458,7207.0
8.3,75.805305,272.89908,0.0,100.0,-0.40383142,7211.0
8.316666666666666,75.817856,272.94427,0.0,100.0,-0.37521422,7210.0
8.333333333333334,75.82863,272.98306,0.0,100.0,-0.26594225,7208.0
8.35,75.83832,273.01794,0.0,100.0,-0.22759286,7206.0
8.366666666666667,75.85345,273.0724,0.0,100.0,-0.27973965,7209.0
8.383333333333333,75.86529,273.11502,0.0,100.0,-0.26713622,7213.0
8.4,75.880005,273.168,0.0,100.0,-0.2816328,7217.0
8.416666666666666,75.89329,273.21582,0.0,100.0,-0.15250266,7212.0
8.433333333333334,75.90587,273.2611,0.0,100.0,0.27146086,7209.0
8.45,75.918365,273.30612,0.0,100.0,0.24659476,7211.0
8.466666666666667,75.92819,273.3415,0.0,100.0,0.18438208,7217.0
8.483333333333333,75.937454,273.37482,0.0,100.0,1.0686837,7221.0
8.5,75.95066,273.42236,0.0,100.0,0.5632562,7222.0
8.516666666666667,75.965355,273.47528,0.0,100.0,0.45746198,7223.0
8.533333333333333,75.97653,273.5155,0.0,100.0,0.41179478,7223.0
8.55,75.99127,273.56857,0.0,100.0,0.422616,7221.0
8.566666666666666,76.004974,273.6179,0.0,100.0,1.412817,7219.0
8.583333333333334,76.014885,273.65356,0.0,100.0,0.9291928,7220.0
8.6,76.02456,273.68842,0.0,100.0,0.84744734,7225.0
8.616666666666667,76.03541,273.72745,0.0,100.0,0.6079526,7228.0
8.633333333333333,76.04666,273.76797,0.0,100.0,0.85262746,7230.0
8.65,76.0558,273.80087,0.0,100.0,0.6655857,7233.0
8.666666666666666,76.06415,273.83093,0.0,100.0,0.5211783,7233.0
8.683333333333334,76.07559,273.87213,0.0,100.0,0.749824,7234.0
8.7,76.090195,273.92468,0.0,100.0,0.9850281,7240.0
8.716666666666667,76.10149,273.96533,0.0,100.0,1.5294414,7245.0
8.733333333333333,76.11092,273.99933,0.0,100.0,2.0977037,7237.0
8.75,76.12454,274.04834,0.0,100.0,4.379181,7227.0
8.766666666666667,76.13949,274.10214,0.0,100.0,7.1359878,7233.0
8.783333333333333,76.15134,274.1448,0.0,100.0,5.144724,7240.0
8.8,76.16495,274.19382,0.0,100.0,5.283306,7241.0
8.816666666666666,76.17817,274.2414,0.0,100.0,5.1404333,7237.0
8.833333333333334,76.18942,274.28192,0.0,100.0,4.9937716,7236.0
8.85,76.20173,274.3262,0.0,100.0,4.777847,7241.0
8.866666666666667,76.21149,274.36136,0.0,100.0,5.371114,7245.0
8.883333333333333,76.22107,274.39584,0.0,100.0,4.9146924,7246.0
8.9,76.234856,274.44547,0.0,100.0,4.0696692,7246.0
8.916666666666666,76.24627,274.48657,0.0,100.0,4.6354604,7244.0
8.933333333333334,76.25337,274.51215,0.0,100.0,4.0665455,7245.0
8.95,76.260704,274.5385,0.0,100.0,3.3382947,7247.0
8.966666666666667,76.269714,274.57095,0.0,100.0,2.1836648,7251.0
8.983333333333333,76.2764,274.59503,0.0,100.0,3.0913258,7258.0
9.0,76.285324,274.62717,0.0,100.0,2.8776677,7265.0
9.016666666666667,76.29606,274.6658,0.0,100.0,1.4224095,7266.0
9.033333333333333,76.30855,274.71075,0.0,100.0,2.683304,7266.0
9.05,76.32408,274.7667,0.0,100.0,1.4954408,7264.0
9.066666666666666,76.34123,274.82843,0.0,100.0,1.0174906,7252.0
9.083333333333334,76.353645,274.8731,0.0,100.0,1.5807474,7243.0
9.1,76.36372,274.9094,0.0,100.0,1.8214289,7248.0
9.116666666666667,76.37086,274.9351,0.0,100.0,1.5753803,7267.0
9.133333333333333,76.37936,274.96567,0.0,100.0,1.5091922,7278.0
9.15,76.38792,274.9965,0.0,100.0,1.3928387,7268.0
9.166666666666666,76.40141,275.04507,0.0,100.0,1.68102,7255.0
9.183333333333334,76.412186,275.08386,0.0,100.0,0.9132973,7258.0
9.2,76.42343,275.12436,0.0,100.0,2.1728263,7269.0
9.216666666666667,76.43832,275.17792,0.0,100.0,2.2357044,7271.0
9.233333333333333,76.45065,275.22235,0.0,100.0,2.3653688,7265.0
9.25,76.46269,275.2657,0.0,100.0,1.8821687,7258.0
9.266666666666667,76.471725,275.29822,0.0,100.0,1.597127,7262.0
9.283333333333333,76.48008,275.32828,0.0,100.0,1.6404825,7273.0
9.3,76.48747,275.3549,0.0,100.0,1.3899707,7274.0
9.316666666666666,76.49844,275.39438,0.0,100.0,1.2148514,7270.0
9.333333333333334,76.505615,275.4202,0.0,100.0,-0.65335023,7271.0
9.35,76.51467,275.45282,0.0,100.0,-0.28236145,7277.0
9.366666666666667,76.52718,275.49786,0.0,100.0,-0.21815415,7283.0
9.383333333333333,76.53335,275.52005,0.0,100.0,-0.5373085,7287.0
9.4,76.54408,275.5587,0.0,100.0,-3.087603,7284.0
9.416666666666666,76.55701,275.60522,0.0,100.0,-5.2409134,7276.0
9.433333333333334,76.5708,275.65488,0.0,100.0,-5.6396646,7276.0
9.45,76.58533,275.70718,0.0,100.0,-4.488349,7278.0
9.466666666666667,76.597534,275.75113,0.0,100.0,-4.199692,7273.0
9.483333333333333,76.609,275.7924,0.0,100.0,-3.937493,7275.0
9.5,76.620544,275.83395,0.0,100.0,-3.9141235,7280.0
9.516666666666667,76.62792,275.8605,0.0,100.0,-2.8388867,7287.0
9.533333333333333,76.6366,275.89175,0.0,100.0,-2.170169,7294.0
9.55,76.64784,275.93222,0.0,100.0,0.33849296,7291.0
9.566666666666666,76.65642,275.9631,0.0,100.0,3.1599293,7282.0
9.583333333333334,76.66318,275.98743,0.0,100.0,0.8460037,7280.0
9.6,76.671745,276.01828,0.0,100.0,0.8429338,7286.0
9.616666666666667,76.68248,276.05692,0.0,100.0,0.7524803,7298.0
9.633333333333333,76.69249,276.09296,0.0,100.0,2.0955966,7304.0
9.65,76.70658,276.14368,0.0,100.0,2.3143826,7297.0
9.666666666666666,76.71878,276.1876,0.0,100.0,1.605499,7283.0
9.683333333333334,76.72918,276.22504,0.0,100.0,1.5938048,7278.0
9.7,76.740974,276.2675,0.0,100.0,1.5265923,7285.0
9.716666666666667,76.74982,276.29935,0.0,100.0,1.302362,7294.0
9.733333333333333,76.757416,276.3267,0.0,100.0,1.3242362,7296.0
9.75,76.76719,276.36188,0.0,100.0,-0.40158838,7295.0
9.766666666666667,76.77942,276.4059,0.0,100.0,-1.6517173,7295.0
9.783333333333333,76.78785,276.43625,0.0,100.0,-1.1398854,7298.0
9.8,76.79503,276.4621,0.0,100.0,-9.473993,7299.0
9.816666666666666,76.80687,276.50473,0.0,100.0,-7.367302,7299.0
9.833333333333334,76.81838,276.54617,0.0,100.0,-8.724664,7303.0
9.85,76.83285,276.59824,0.0,100.0,-7.666405,7306.0
9.866666666666667,76.84357,276.63684,0.0,100.0,-6.9475617,7295.0
9.883333333333333,76.8533,276.67188,0.0,100.0,-6.427497,7296.0
9.9,76.863396,276.70822,0.0,100.0,-5.203497,7302.0
9.916666666666666,76.87353,276.7447,0.0,100.0,-5.80145,7308.0
9.933333333333334,76.8792,276.76514,0.0,100.0,-5.65791,7308.0
9.95,76.88952,276.80225,0.0,100.0,-4.4812098,7306.0
9.966666666666667,76.89865,276.83514,0.0,100.0,-4.7088327,7307.0
9.983333333333333,76.907524,276.86707,0.0,100.0,-1.2292025,7312.0
10.0,76.91749,276.90295,0.0,100.0,-0.7753233,7312.0
10.016666666666667,76.92897,276.94427,0.0,100.0,-2.0291474,7310.0
10.033333333333333,76.938,276.9768,0.0,100.0,-1.2824231,7310.0
10.05,76.94911,277.01678,0.0,100.0,-2.0901787,7310.0
10.066666666666666,76.95882,277.05173,0.0,100.0,-2.259854,7308.0
10.083333333333334,76.966255,277.07852,0.0,100.0,-2.3499517,7308.0
10.1,76.973465,277.10446,0.0,100.0,-2.3838603,7311.0
10.116666666666667,76.980896,277.13123,0.0,100.0,-2.498805,7316.0
10.133333333333333,76.98893,277.16013,0.0,100.0,-2.703702,7322.0
10.15,76.99865,277.19513,0.0,100.0,-3.0772495,7328.0
10.166666666666666,77.01075,277.23868,0.0,100.0,-3.1074126,7326.0
10.183333333333334,77.0227,277.2817,0.0,100.0,-4.833211,7319.0
10.2,77.036125,277.33005,0.0,100.0,-4.945446,7312.0
10.216666666666667,77.044716,277.36096,0.0,100.0,-7.3091135,7311.0
10.233333333333333,77.052826,277.39017,0.0,100.0,-9.003931,7316.0
10.25,77.06144,277.42117,0.0,100.0,-9.3762865,7324.0
10.266666666666667,77.070786,277.45483,0.0,100.0,-8.399069,7325.0
10.283333333333333,77.08025,277.4889,0.0,100.0,-8.114168,7322.0
10.3,77.09091,277.52728,0.0,100.0,-7.779427,7321.0
10.316666666666666,77.09835,277.55405,0.0,100.0,-7.4827447,7323.0
10.333333333333334,77.105644,277.58032,0.0,100.0,-7.2603908,7324.0
10.35,77.11495,277.61383,0.0,100.0,-2.7128787,7325.0
10.366666666666667,77.123795,277.64566,0.0,100.0,0.5312263,7331.0
10.383333333333333,77.13431,277.6835,0.0,100.0,2.138849,7332.0
10.4,77.14704,277.72934,0.0,100.0,1.479754,7327.0
10.416666666666666,77.15712,277.76562,0.0,100.0,0.5026821,7322.0
10.433333333333334,77.16366,277.78915,0.0,100.0,0.6947371,7326.0
10.45,77.16588,277.79715,0.0,100.0,3.5335288,7334.0
10.466666666666667,77.17329,277.82382,80.0,89.0,5.9633403,7338.0
10.483333333333333,77.03537,277.32733,100.0,32.0,3.1680675,7131.0
10.5,76.75846,276.33044,100.0,0.0,2.496328,6693.0
10.516666666666667,76.418755,275.1075,100.0,0.0,0.9922613,6784.0
10.533333333333333,76.11098,273.9995,100.0,0.0,0.17433295,7052.0
10.55,75.78526,272.82693,100.0,0.0,1.3990049,7093.0
10.566666666666666,75.505936,271.82135,100.0,0.0,2.634924,6807.0
10.583333333333334,75.28614,271.0301,100.0,0.0,3.3103476,6540.0
10.6,74.9887,269.95932,100.0,0.0,1.7189788,6460.0
10.616666666666667,74.686035,268.86972,100.0,0.0,0.33120352,6613.0
10.633333333333333,74.44068,267.98645,100.0,0.0,-0.74876535,6568.0
10.65,74.13643,266.89114,100.0,0.0,-1.4989611,6167.0
10.666666666666666,73.80802,265.70886,100.0,0.0,0.20388015,5972.0
10.683333333333334,73.5146,264.65256,100.0,0.0,-1.7042344,6099.0
10.7,73.13378,263.28162,100.0,0.0,-0.6875012,6509.0
10.716666666666667,72.735535,261.84793,100.0,0.0,-1.0419525,6667.0
10.733333333333333,72.42295,260.72263,100.0,0.0,-0.6534885,6591.0
10.75,72.084404,259.50385,100.0,0.0,0.065048255,6462.0
10.766666666666667,71.739624,258.26263,100.0,0.0,-1.9513346,6447.0
10.783333333333333,71.442635,257.19348,100.0,0.0,-1.1821257,6479.0
10.8,71.10436,255.9757,100.0,0.0,-0.8928608,6458.0
10.816666666666666,70.77025,254.77289,100.0,0.0,-1.2469409,6442.0
10.833333333333334,70.49478,253.7812,100.0,0.0,-0.93932825,6432.0
10.85,70.169235,252.60924,100.0,0.0,-0.474409,6345.0
10.866666666666667,69.86239,251.5046,100.0,0.0,0.7241599,6228.0
10.883333333333333,69.58687,250.51273,100.0,0.0,1.0181419,6166.0
10.9,69.27546,249.39165,100.0,0.0,1.1291789,6153.0
10.916666666666666,68.94536,248.20328,100.0,0.0,0.6016474,6060.0
10.933333333333334,68.65006,247.14021,100.0,0.0,-0.25937817,6010.0
10.95,68.30686,245.9047,100.0,0.0,-1.004766,6005.0
10.966666666666667,67.964485,244.67213,100.0,0.0,-0.63975614,5976.0
10.983333333333333,67.6689,243.60803,100.0,0.0,-0.67313814,5966.0
11.0,67.31628,242.3386,100.0,0.0,-1.0230534,6027.0
11.016666666666667,66.979416,241.12589,100.0,0.0,-3.951325,6081.0
11.033333333333333,66.69316,240.09537,100.0,0.0,-3.7089572,6021.0
11.05,66.378784,238.96362,100.0,0.0,-6.062341,5918.0
11.066666666666666,66.07533,237.87119,100.0,0.0,-5.0651636,5864.0
11.083333333333334,65.819984,236.95193,100.0,0.0,-5.794482,5859.0
11.1,65.50442,235.8159,100.0,0.0,-4.818975,5782.0
11.116666666666667,65.180084,234.6483,100.0,0.0,-4.0080094,5583.0
11.133333333333333,64.89643,233.62715,100.0,0.0,-3.5871663,5429.0
11.15,64.54633,232.36679,100.0,0.0,-3.5488005,5523.0
11.166666666666666,64.19652,231.10745,100.0,0.0,4.0079813,5805.0
11.183333333333334,63.889698,230.00291,100.0,0.0,1.4505975,5886.0
11.2,63.566105,228.83797,100.0,0.0,7.0860367,5714.0
11.216666666666667,63.248417,227.69429,100.0,0.0,4.9340224,5459.0
11.233333333333333,62.981342,226.73283,100.0,0.0,4.3992195,5448.0
11.25,62.649837,225.53941,100.0,0.0,3.655593,5590.0
11.266666666666667,62.309425,224.31392,100.0,0.0,2.9790676,5616.0
11.283333333333333,62.032967,223.31868,100.0,0.0,3.530095,5483.0
11.3,61.69425,222.09929,100.0,0.0,3.2422984,5325.0
11.316666666666666,61.36686,220.92068,100.0,0.0,4.3924513,5385.0
11.333333333333334,61.080963,219.89146,100.0,0.0,3.6974728,5508.0
11.35,60.73767,218.65561,100.0,0.0,3.1338296,5569.0
11.366666666666667,60.416977,217.50111,100.0,0.0,4.5324974,5458.0
11.383333333333333,60.1607,216.57852,100.0,0.0,5.6301007,5259.0
11.4,59.843998,215.43839,100.0,0.0,5.42424,5145.0
11.416666666666666,59.50459,214.21652,100.0,0.0,4.4414344,5254.0
11.433333333333334,59.22457,213.20845,100.0,0.0,5.763656,5320.0
11.45,58.88515,211.98654,100.0,0.0,6.405139,5163.0
11.466666666666667,58.54007,210.74425,100.0,0.0,5.242034,5120.0
11.483333333333333,58.25395,209.7142,100.0,0.0,4.7413454,5256.0
11.5,57.923363,208.5241,100.0,0.0,4.8778925,5352.0
11.516666666666667,57.602432,207.36874,100.0,0.0,4.8365746,5255.0
11.533333333333333,57.340847,206.42705,100.0,0.0,4.2741785,5126.0
11.55,57.048756,205.37552,100.0,0.0,4.716267,5042.0
11.566666666666666,56.7434,204.27623,100.0,0.0,0.87977743,5019.0
11.583333333333334,56.48157,203.33365,100.0,8.0,-0.4898943,4972.0
11.6,56.174923,202.22972,100.0,70.0,-0.05887914,5250.0
11.616666666666667,55.846832,201.04858,100.0,65.0,-0.14554068,5720.0
11.633333333333333,55.57894,200.08418,100.0,58.0,-0.30079544,6076.0
11.65,55.269817,198.97134,100.0,50.0,0.5173628,6426.0
11.666666666666666,54.95435,197.83565,100.0,28.0,0.030795252,6638.0
11.683333333333334,54.681152,196.85214,100.0,7.0,1.6716515,6632.0
11.7,54.397827,195.83217,100.0,0.0,0.6332334,5689.0
11.716666666666667,54.09147,194.72928,100.0,0.0,0.2195803,5396.0
11.733333333333333,53.8313,193.79266,100.0,0.0,0.7693307,5202.0
11.75,53.51335,192.64806,100.0,0.0,0.8638878,5232.0
11.766666666666667,53.176876,191.43675,100.0,0.0,0.15142813,5424.0
11.783333333333333,52.89028,190.40501,100.0,0.0,0.1370489,5501.0
11.8,52.570377,189.25336,100.0,0.0,1.2643752,5381.0
11.816666666666666,52.25955,188.13437,100.0,0.0,1.0284075,5174.0
11.833333333333334,51.998028,187.1929,100.0,0.0,1.137134,5097.0
11.85,51.682068,186.05544,100.0,0.0,1.3165282,5128.0
11.866666666666667,51.35957,184.89444,100.0,0.0,2.4265409,5191.0
11.883333333333333,51.09561,183.9442,100.0,0.0,2.4391398,5183.0
11.9,50.780422,182.80951,100.0,0.0,2.5060024,5084.0
11.916666666666666,50.475746,181.71268,100.0,0.0,3.648933,4984.0
11.933333333333334,50.216743,180.78027,100.0,52.0,3.9865592,5125.0
11.95,49.897903,179.63245,100.0,65.0,2.328485,5601.0
11.966666666666667,49.57924,178.48526,100.0,58.0,2.7325757,6034.0
11.983333333333333,49.311535,177.52151,100.0,52.0,2.9272826,6350.0
12.0,48.992966,176.37466,100.0,39.0,3.7222161,6624.0
12.016666666666667,48.69236,175.2925,100.0,7.0,4.5132594,6664.0
12.033333333333333,48.46649,174.47937,100.0,0.0,2.270232,5929.0
12.05,48.19244,173.49278,100.0,0.0,2.9605093,5666.0
12.066666666666666,47.912807,172.4861,100.0,0.0,3.6626978,5361.0
12.083333333333334,47.672935,171.62256,100.0,0.0,4.078656,5221.0
12.1,47.376057,170.5538,100.0,0.0,3.5796628,5250.0
12.116666666666667,47.06461,169.43259,100.0,0.0,2.6313982,5351.0
12.133333333333333,46.787838,168.43622,100.0,0.0,-2.5000877,5386.0
12.15,46.478413,167.32228,100.0,0.0,-2.0229878,5330.0
12.166666666666666,46.163788,166.18964,100.0,0.0,-3.6777735,5231.0
12.183333333333334,45.89332,165.21594,100.0,0.0,-2.8101952,5194.0
12.2,45.57406,164.0666,100.0,0.0,-2.951786,5218.0
12.216666666666667,45.25789,162.92839,100.0,0.0,-2.6566312,5231.0
12.233333333333333,44.98769,161.95567,100.0,0.0,-2.4495356,5175.0
12.25,44.681675,160.85402,100.0,0.0,-1.6097685,5060.0
12.266666666666667,44.375477,159.75171,100.0,8.0,-1.5658926,4971.0
